date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2023-04-16,6508765.0,4671.0,119482.0,59.0,163302.343,117.194,2997.756,1.48,,,,,,,,,,,,,57966000.0,22874457.0,22646167.0,15333133.0,145.43,57.39,56.82,38.47,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,169344.08,12.02,-8.4,4127.7188
2023-04-17,6508765.0,0.0,119482.0,0.0,163302.343,0.0,2997.756,0.0,,,,,,,,,,,,,57966780.0,22874541.0,22646310.0,15333737.0,145.44,57.39,56.82,38.47,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-04-18,6508765.0,0.0,119482.0,0.0,163302.343,0.0,2997.756,0.0,,,,,,,,,,,,,57967857.0,22874593.0,22646480.0,15334628.0,145.44,57.39,56.82,38.47,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-04-19,6508765.0,0.0,119482.0,0.0,163302.343,0.0,2997.756,0.0,,,,,,,,,,,,,57969319.0,22874628.0,22646578.0,15335976.0,145.44,57.39,56.82,38.48,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-04-20,6508765.0,0.0,119482.0,0.0,163302.343,0.0,2997.756,0.0,,,,,,,,,,,,,57970126.0,22874672.0,22646690.0,15336654.0,145.44,57.39,56.82,38.48,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-04-21,6508765.0,0.0,119482.0,0.0,163302.343,0.0,2997.756,0.0,,,,,,,,,,,,,57971166.0,22874756.0,22646783.0,15337574.0,145.45,57.39,56.82,38.48,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-04-22,6508765.0,0.0,119482.0,0.0,163302.343,0.0,2997.756,0.0,,,,,,,,,,,,,57971602.0,22874787.0,22646826.0,15337948.0,145.45,57.39,56.82,38.48,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-04-23,6511980.0,3215.0,119520.0,38.0,163383.006,80.663,2998.71,0.953,,,,,,,,,,,,,57971830.0,22874792.0,22646834.0,15338168.0,145.45,57.39,56.82,38.48,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,168883.67,11.92,-5.61,4116.4966
2023-04-24,6511980.0,0.0,119520.0,0.0,163383.006,0.0,2998.71,0.0,,,,,,,,,,,,,57972503.0,22874847.0,22646976.0,15338672.0,145.45,57.39,56.82,38.48,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-04-25,6511980.0,0.0,119520.0,0.0,163383.006,0.0,2998.71,0.0,,,,,,,,,,,,,57973861.0,22874901.0,22647101.0,15339876.0,145.45,57.39,56.82,38.49,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-04-26,6511980.0,0.0,119520.0,0.0,163383.006,0.0,2998.71,0.0,,,,,,,,,,,,,57975420.0,22874992.0,22647188.0,15341296.0,145.46,57.39,56.82,38.49,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-04-27,6511980.0,0.0,119520.0,0.0,163383.006,0.0,2998.71,0.0,,,,,,,,,,,,,57978594.0,22875127.0,22647258.0,15344315.0,145.47,57.39,56.82,38.5,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-04-28,6511980.0,0.0,119520.0,0.0,163383.006,0.0,2998.71,0.0,,,,,,,,,,,,,57980415.0,22875239.0,22647328.0,15346010.0,145.47,57.39,56.82,38.5,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-04-29,6511980.0,0.0,119520.0,0.0,163383.006,0.0,2998.71,0.0,,,,,,,,,,,,,57980489.0,22875271.0,22647350.0,15346048.0,145.47,57.39,56.82,38.5,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-04-30,6513881.0,1901.0,119555.0,35.0,163430.701,47.695,2999.588,0.878,,,,,,,,,,,,,57984417.0,22875326.0,22647368.0,15349917.0,145.48,57.39,56.82,38.51,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,168288.88,11.81,-7.24,4101.9985
2023-05-01,6513881.0,0.0,119555.0,0.0,163430.701,0.0,2999.588,0.0,,,,,,,,,,,,,57990616.0,22875338.0,,15356102.0,145.5,57.39,,38.53,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-02,6513881.0,0.0,119555.0,0.0,163430.701,0.0,2999.588,0.0,,,,,,,,,,,,,57991641.0,22875362.0,,15357097.0,145.5,57.39,,38.53,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-03,6513881.0,0.0,119555.0,0.0,163430.701,0.0,2999.588,0.0,,,,,,,,,,,,,57992654.0,,,15358111.0,145.5,,,38.53,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-04,6513881.0,0.0,119555.0,0.0,163430.701,0.0,2999.588,0.0,,,,,,,,,,,,,57993296.0,22875397.0,22647380.0,15358667.0,145.5,57.39,56.82,38.53,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-05,6513881.0,0.0,119555.0,0.0,163430.701,0.0,2999.588,0.0,,,,,,,,,,,,,57993609.0,22875431.0,22647444.0,15358905.0,145.5,57.39,56.82,38.53,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-06,6513881.0,0.0,119555.0,0.0,163430.701,0.0,2999.588,0.0,,,,,,,,,,,,,57993743.0,22875446.0,22647467.0,15359004.0,145.5,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-07,6514814.0,933.0,119563.0,8.0,163454.11,23.409,2999.788,0.201,,,,,,,,,,,,,57993820.0,22875449.0,22647474.0,15359073.0,145.5,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,167746.28,11.71,-6.77,4088.773
2023-05-08,6514814.0,0.0,119563.0,0.0,163454.11,0.0,2999.788,0.0,,,,,,,,,,,,,57994254.0,22875483.0,22647545.0,15359421.0,145.51,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-09,6514814.0,0.0,119563.0,0.0,163454.11,0.0,2999.788,0.0,,,,,,,,,,,,,57994659.0,22875499.0,22647566.0,15359799.0,145.51,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-10,6514814.0,0.0,119563.0,0.0,163454.11,0.0,2999.788,0.0,,,,,,,,,,,,,57995069.0,22875531.0,22647603.0,15360145.0,145.51,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-11,6514814.0,0.0,119563.0,0.0,163454.11,0.0,2999.788,0.0,,,,,,,,,,,,,57995549.0,22875623.0,22647648.0,15360499.0,145.51,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-12,6514814.0,0.0,119563.0,0.0,163454.11,0.0,2999.788,0.0,,,,,,,,,,,,,57996086.0,22875655.0,22647695.0,15360974.0,145.51,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-13,6514814.0,0.0,119563.0,0.0,163454.11,0.0,2999.788,0.0,,,,,,,,,,,,,57996293.0,22875703.0,22647712.0,15361118.0,145.51,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-14,6515619.0,805.0,119585.0,22.0,163474.307,20.197,3000.34,0.552,,,,,,,,,,,,,57996426.0,22875812.0,22647714.0,15361139.0,145.51,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,167233.48,11.61,-6.51,4076.2737
2023-05-15,6515619.0,0.0,119585.0,0.0,163474.307,0.0,3000.34,0.0,,,,,,,,,,,,,57996725.0,22875823.0,22647742.0,15361406.0,145.51,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-16,6515619.0,0.0,119585.0,0.0,163474.307,0.0,3000.34,0.0,,,,,,,,,,,,,57996990.0,22875860.0,22647769.0,15361620.0,145.51,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-17,6515619.0,0.0,119585.0,0.0,163474.307,0.0,3000.34,0.0,,,,,,,,,,,,,57997273.0,22875877.0,22647794.0,15361869.0,145.51,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-18,6515619.0,0.0,119585.0,0.0,163474.307,0.0,3000.34,0.0,,,,,,,,,,,,,57997588.0,22875907.0,22647827.0,15362140.0,145.51,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-19,6515619.0,0.0,119585.0,0.0,163474.307,0.0,3000.34,0.0,,,,,,,,,,,,,57998335.0,22875919.0,22647851.0,15362859.0,145.52,57.39,56.82,38.54,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-20,6515619.0,0.0,119585.0,0.0,163474.307,0.0,3000.34,0.0,,,,,,,,,,,,,,,,,,,,,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-21,6516271.0,652.0,119596.0,11.0,163490.666,16.358,3000.616,0.276,,,,,,,,,,,,,57998435.0,22875926.0,22647855.0,15362946.0,145.52,57.39,56.82,38.55,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,166912.89,11.52,-4.13,4068.4595
2023-05-22,6516271.0,0.0,119596.0,0.0,163490.666,0.0,3000.616,0.0,,,,,,,,,,,,,57999366.0,22875931.0,22647868.0,15363863.0,145.52,57.39,56.82,38.55,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-23,6516271.0,0.0,119596.0,0.0,163490.666,0.0,3000.616,0.0,,,,,,,,,,,,,58000631.0,22875948.0,22647889.0,15365100.0,145.52,57.39,56.82,38.55,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-24,6516271.0,0.0,119596.0,0.0,163490.666,0.0,3000.616,0.0,,,,,,,,,,,,,58001993.0,22875961.0,22647910.0,15366435.0,145.52,57.39,56.82,38.55,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-25,6516271.0,0.0,119596.0,0.0,163490.666,0.0,3000.616,0.0,,,,,,,,,,,,,58003005.0,22875981.0,22647928.0,15367414.0,145.53,57.39,56.82,38.56,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-26,6516271.0,0.0,119596.0,0.0,163490.666,0.0,3000.616,0.0,,,,,,,,,,,,,58003296.0,22876013.0,22647952.0,15367663.0,145.53,57.4,56.82,38.56,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-27,6516271.0,0.0,119596.0,0.0,163490.666,0.0,3000.616,0.0,,,,,,,,,,,,,58003450.0,22876021.0,22647966.0,15367800.0,145.53,57.4,56.82,38.56,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-28,6516781.0,510.0,119609.0,13.0,163503.461,12.796,3000.943,0.326,,,,,,,,,,,,,58006472.0,22876022.0,,15370820.0,145.54,57.4,,38.56,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,166534.3,11.44,-4.82,4059.2312
2023-05-29,6516781.0,0.0,119609.0,0.0,163503.461,0.0,3000.943,0.0,,,,,,,,,,,,,58006666.0,22876034.0,22647985.0,15370987.0,145.54,57.4,56.82,38.57,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-30,6516781.0,0.0,119609.0,0.0,163503.461,0.0,3000.943,0.0,,,,,,,,,,,,,58007972.0,22876052.0,22648001.0,15372270.0,145.54,57.4,56.82,38.57,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-05-31,6516781.0,0.0,119609.0,0.0,163503.461,0.0,3000.943,0.0,,,,,,,,,,,,,58008597.0,22876069.0,22648019.0,15372864.0,145.54,57.4,56.82,38.57,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-01,6516781.0,0.0,119609.0,0.0,163503.461,0.0,3000.943,0.0,,,,,,,,,,,,,58008951.0,22876078.0,22648035.0,15373197.0,145.54,57.4,56.82,38.57,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-02,6516781.0,0.0,119609.0,0.0,163503.461,0.0,3000.943,0.0,,,,,,,,,,,,,58009158.0,22876098.0,22648052.0,15373373.0,145.54,57.4,56.82,38.57,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-03,6516781.0,0.0,119609.0,0.0,163503.461,0.0,3000.943,0.0,,,,,,,,,,,,,58009183.0,22876100.0,22648057.0,15373395.0,145.54,57.4,56.82,38.57,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-04,6517167.0,386.0,119617.0,8.0,163513.146,9.685,3001.143,0.201,,,,,,,,,,,,,58009210.0,22876102.0,22648066.0,15373414.0,145.54,57.4,56.82,38.57,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,165974.3,11.34,-7.15,4045.5813
2023-06-05,6517167.0,0.0,119617.0,0.0,163513.146,0.0,3001.143,0.0,,,,,,,,,,,,,58010459.0,22876112.0,22648073.0,15374645.0,145.55,57.4,56.82,38.57,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-06,6517167.0,0.0,119617.0,0.0,163513.146,0.0,3001.143,0.0,,,,,,,,,,,,,58011024.0,22876122.0,22648083.0,15375199.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-07,6517167.0,0.0,119617.0,0.0,163513.146,0.0,3001.143,0.0,,,,,,,,,,,,,58011190.0,22876132.0,22648090.0,15375351.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-08,6517167.0,0.0,119617.0,0.0,163513.146,0.0,3001.143,0.0,,,,,,,,,,,,,58011197.0,22876133.0,22648094.0,15375354.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-09,6517167.0,0.0,119617.0,0.0,163513.146,0.0,3001.143,0.0,,,,,,,,,,,,,58011339.0,22876145.0,22648102.0,15375484.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-10,6517167.0,0.0,119617.0,0.0,163513.146,0.0,3001.143,0.0,,,,,,,,,,,,,58011371.0,22876148.0,22648104.0,15375510.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-11,6517427.0,260.0,119622.0,5.0,163519.669,6.523,3001.269,0.125,,,,,,,,,,,,,58011397.0,22876151.0,22648108.0,15375532.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,165740.1,11.26,-3.0,4039.8728
2023-06-12,6517427.0,0.0,119622.0,0.0,163519.669,0.0,3001.269,0.0,,,,,,,,,,,,,58012988.0,22876158.0,22648120.0,15377110.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-13,6517427.0,0.0,119622.0,0.0,163519.669,0.0,3001.269,0.0,,,,,,,,,,,,,58013115.0,22876170.0,22648133.0,15377216.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-14,6517427.0,0.0,119622.0,0.0,163519.669,0.0,3001.269,0.0,,,,,,,,,,,,,58013247.0,22876177.0,22648140.0,15377338.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-15,6517427.0,0.0,119622.0,0.0,163519.669,0.0,3001.269,0.0,,,,,,,,,,,,,58013458.0,22876195.0,22648157.0,15377517.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-16,6517427.0,0.0,119622.0,0.0,163519.669,0.0,3001.269,0.0,,,,,,,,,,,,,58013679.0,22876203.0,22648169.0,15377724.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-17,6517427.0,0.0,119622.0,0.0,163519.669,0.0,3001.269,0.0,,,,,,,,,,,,,58013715.0,22876210.0,22648180.0,15377746.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-18,6517628.0,201.0,119623.0,1.0,163524.712,5.043,3001.294,0.025,,,,,,,,,,,,,58013742.0,22876212.0,22648185.0,15377765.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,165059.3,11.15,-8.74,4023.2786
2023-06-19,6517628.0,0.0,119623.0,0.0,163524.712,0.0,3001.294,0.0,,,,,,,,,,,,,58013871.0,22876221.0,22648193.0,15377881.0,145.55,57.4,56.82,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-20,6517628.0,0.0,119623.0,0.0,163524.712,0.0,3001.294,0.0,,,,,,,,,,,,,58014204.0,22876231.0,,15378208.0,145.56,57.4,,38.58,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-21,6517628.0,0.0,119623.0,0.0,163524.712,0.0,3001.294,0.0,,,,,,,,,,,,,58015040.0,22876245.0,22648201.0,15379020.0,145.56,57.4,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-22,6517628.0,0.0,119623.0,0.0,163524.712,0.0,3001.294,0.0,,,,,,,,,,,,,58015700.0,22876286.0,22648213.0,15379631.0,145.56,57.4,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-23,6517628.0,0.0,119623.0,0.0,163524.712,0.0,3001.294,0.0,,,,,,,,,,,,,58016044.0,22876298.0,22648231.0,15379946.0,145.56,57.4,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-24,6517628.0,0.0,119623.0,0.0,163524.712,0.0,3001.294,0.0,,,,,,,,,,,,,58016111.0,22876305.0,22648239.0,15380000.0,145.56,57.4,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-25,6517807.0,179.0,119624.0,1.0,163529.203,4.491,3001.319,0.025,,,,,,,,,,,,,58016522.0,,22648241.0,15380411.0,145.56,,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,164754.5,11.08,-3.93,4015.849
2023-06-26,6517807.0,0.0,119624.0,0.0,163529.203,0.0,3001.319,0.0,,,,,,,,,,,,,58017359.0,22876310.0,22648245.0,15381242.0,145.56,57.4,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-27,6517807.0,0.0,119624.0,0.0,163529.203,0.0,3001.319,0.0,,,,,,,,,,,,,58017714.0,22876326.0,22648253.0,15381575.0,145.56,57.4,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-28,6517807.0,0.0,119624.0,0.0,163529.203,0.0,3001.319,0.0,,,,,,,,,,,,,58017961.0,22876332.0,22648265.0,15381811.0,145.56,57.4,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-29,6517807.0,0.0,119624.0,0.0,163529.203,0.0,3001.319,0.0,,,,,,,,,,,,,58018158.0,22876348.0,22648277.0,15381986.0,145.57,57.4,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-06-30,6517807.0,0.0,119624.0,0.0,163529.203,0.0,3001.319,0.0,,,,,,,,,,,,,58018433.0,22876365.0,22648286.0,15382236.0,145.57,57.4,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-07-01,6517807.0,0.0,119624.0,0.0,163529.203,0.0,3001.319,0.0,,,,,,,,,,,,,58018467.0,22876366.0,,15382267.0,145.57,57.4,,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-07-02,6517910.0,103.0,119627.0,3.0,163531.787,2.584,3001.394,0.075,,,,,,,,,,,,,58018478.0,,22648290.0,15382279.0,145.57,,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,164106.5,10.98,-8.53,4000.0542
2023-07-03,6517910.0,0.0,119627.0,0.0,163531.787,0.0,3001.394,0.0,,,,,,,,,,,,,58018552.0,22876373.0,22648297.0,15382344.0,145.57,57.4,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-07-04,6517910.0,0.0,119627.0,0.0,163531.787,0.0,3001.394,0.0,,,,,,,,,,,,,58018751.0,22876388.0,22648322.0,15382514.0,145.57,57.4,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-07-05,6517910.0,0.0,119627.0,0.0,163531.787,0.0,3001.394,0.0,,,,,,,,,,,,,58018929.0,22876396.0,22648332.0,15382678.0,145.57,57.4,56.82,38.59,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-07-06,6517910.0,0.0,119627.0,0.0,163531.787,0.0,3001.394,0.0,,,,,,,,,,,,,58019366.0,,22648342.0,15383119.0,145.57,,56.82,38.6,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-07-07,6517910.0,0.0,119627.0,0.0,163531.787,0.0,3001.394,0.0,,,,,,,,,,,,,58019508.0,22876396.0,22648352.0,15383247.0,145.57,57.4,56.82,38.6,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-07-08,6517910.0,0.0,119627.0,0.0,163531.787,0.0,3001.394,0.0,,,,,,,,,,,,,58019530.0,,,15383269.0,145.57,,,38.6,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2023-07-09,6517977.0,67.0,119630.0,3.0,163533.468,1.681,3001.469,0.075,,,,,,,,,,,,,58019551.0,22876402.0,22648355.0,15383281.0,145.57,57.4,56.82,38.6,,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,163311.1,10.87,-10.45,3980.6665
