date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-05-18,4295383.0,0.0,22675.0,0.0,418210.769,0.0,2207.703,0.0,1.2,,,,,42123558.0,61518.0,4093.599,5.978,0.4776,2.1,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-05-19,4295383.0,0.0,22675.0,0.0,418210.769,0.0,2207.703,0.0,1.2,,,,,42182746.0,59188.0,4099.351,5.752,0.4932,2.0,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-05-20,4295383.0,0.0,22675.0,0.0,418210.769,0.0,2207.703,0.0,1.18,,,,,42241214.0,58468.0,4105.033,5.682,0.4934,2.0,tests performed,24159222.0,9755312.0,8853007.0,6516416.0,235.22,94.98,86.2,63.45,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-05-21,4295383.0,0.0,22675.0,0.0,418210.769,0.0,2207.703,0.0,1.17,,,,,42276350.0,35136.0,4108.448,3.415,0.423,2.4,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-05-22,4485943.0,190560.0,22898.0,223.0,436764.235,18553.466,2229.415,21.712,1.17,,,,,42298739.0,22389.0,4110.623,2.176,0.3567,2.8,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,21701.2,7.79,15.21,2112.8909
2022-05-23,4485943.0,0.0,22898.0,0.0,436764.235,0.0,2229.415,0.0,1.17,,,,,42365073.0,66334.0,4117.07,6.446,0.3937,2.5,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-05-24,4485943.0,0.0,22898.0,0.0,436764.235,0.0,2229.415,0.0,1.17,99.0,9.639,1842.0,179.342,42425003.0,59930.0,4122.894,5.824,0.5266,1.9,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-05-25,4485943.0,0.0,22898.0,0.0,436764.235,0.0,2229.415,0.0,1.15,,,,,42483884.0,58881.0,4128.616,5.722,0.5219,1.9,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-05-26,4485943.0,0.0,22898.0,0.0,436764.235,0.0,2229.415,0.0,1.14,,,,,42536539.0,52655.0,4133.733,5.117,0.4343,2.3,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-05-27,4485943.0,0.0,22898.0,0.0,436764.235,0.0,2229.415,0.0,1.14,,,,,42588488.0,51949.0,4138.782,5.048,0.5284,1.9,tests performed,24287344.0,9758127.0,8858498.0,6545537.0,236.47,95.01,86.25,63.73,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-05-28,4485943.0,0.0,22898.0,0.0,436764.235,0.0,2229.415,0.0,1.12,,,,,42624557.0,36069.0,4142.287,3.505,0.527,1.9,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-05-29,4661787.0,175844.0,23129.0,231.0,453884.91,17120.675,2251.906,22.491,1.11,,,,,42644919.0,20362.0,4144.266,1.979,0.5301,1.9,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,22039.2,7.85,16.87,2145.7996
2022-05-30,4661787.0,0.0,23129.0,0.0,453884.91,0.0,2251.906,0.0,1.1,,,,,42709728.0,64809.0,4150.564,6.298,0.5188,1.9,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-05-31,4661787.0,0.0,23129.0,0.0,453884.91,0.0,2251.906,0.0,1.09,107.0,10.418,2092.0,203.683,42772441.0,62713.0,4156.658,6.094,0.5014,2.0,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-01,4661787.0,0.0,23129.0,0.0,453884.91,0.0,2251.906,0.0,1.08,,,,,42825431.0,52990.0,4161.808,5.15,0.5063,2.0,tests performed,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-02,4661787.0,0.0,23129.0,0.0,453884.91,0.0,2251.906,0.0,1.07,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-03,4661787.0,0.0,23129.0,0.0,453884.91,0.0,2251.906,0.0,1.05,,,,,,,,,,,,24450976.0,9760198.0,8862131.0,6605568.0,238.06,95.03,86.28,64.31,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-04,4661787.0,0.0,23129.0,0.0,453884.91,0.0,2251.906,0.0,1.04,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-05,4827263.0,165476.0,23424.0,295.0,469996.126,16111.216,2280.628,28.722,1.03,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,22427.398,7.93,19.39,2183.5957
2022-06-06,4827263.0,0.0,23424.0,0.0,469996.126,0.0,2280.628,0.0,1.03,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-07,4827263.0,0.0,23424.0,0.0,469996.126,0.0,2280.628,0.0,1.04,108.0,10.515,1991.0,193.849,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-08,4827263.0,0.0,23424.0,0.0,469996.126,0.0,2280.628,0.0,1.03,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-09,4827263.0,0.0,23424.0,0.0,469996.126,0.0,2280.628,0.0,1.01,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-10,4827263.0,0.0,23424.0,0.0,469996.126,0.0,2280.628,0.0,1.0,,,,,,,,,,,,24590159.0,9761996.0,8865176.0,6660180.0,239.42,95.05,86.31,64.85,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-11,4827263.0,0.0,23424.0,0.0,469996.126,0.0,2280.628,0.0,0.99,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-12,4945352.0,118089.0,23686.0,262.0,481493.609,11497.483,2306.137,25.509,0.98,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,22963.998,8.07,27.3,2235.8406
2022-06-13,4945352.0,0.0,23686.0,0.0,481493.609,0.0,2306.137,0.0,0.98,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-14,4945352.0,0.0,23686.0,0.0,481493.609,0.0,2306.137,0.0,0.98,98.0,9.542,1896.0,184.6,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-15,4945352.0,0.0,23686.0,0.0,481493.609,0.0,2306.137,0.0,0.97,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-16,4945352.0,0.0,23686.0,0.0,481493.609,0.0,2306.137,0.0,0.95,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-17,4945352.0,0.0,23686.0,0.0,481493.609,0.0,2306.137,0.0,0.95,,,,,,,,,,,,24700583.0,9763829.0,8868251.0,6713709.0,240.49,95.06,86.34,65.37,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-18,4945352.0,0.0,23686.0,0.0,481493.609,0.0,2306.137,0.0,0.95,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-19,5046104.0,100752.0,23955.0,269.0,491303.111,9809.503,2332.327,26.191,0.96,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,23683.398,8.26,36.71,2305.8833
2022-06-20,5046104.0,0.0,23955.0,0.0,491303.111,0.0,2332.327,0.0,0.97,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-21,5046104.0,0.0,23955.0,0.0,491303.111,0.0,2332.327,0.0,0.94,85.0,8.276,1743.0,169.703,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-22,5046104.0,0.0,23955.0,0.0,491303.111,0.0,2332.327,0.0,0.93,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-23,5046104.0,0.0,23955.0,0.0,491303.111,0.0,2332.327,0.0,0.92,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-24,5046104.0,0.0,23955.0,0.0,491303.111,0.0,2332.327,0.0,0.9,,,,,,,,,,,,24787777.0,9765998.0,8872479.0,6768097.0,241.34,95.08,86.38,65.9,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-25,5046104.0,0.0,23955.0,0.0,491303.111,0.0,2332.327,0.0,0.89,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-26,5121249.0,75145.0,24110.0,155.0,498619.443,7316.332,2347.419,15.091,0.89,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,23787.398,8.24,5.02,2316.009
2022-06-27,5121249.0,0.0,24110.0,0.0,498619.443,0.0,2347.419,0.0,0.88,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-28,5121249.0,0.0,24110.0,0.0,498619.443,0.0,2347.419,0.0,0.87,81.0,7.886,1441.0,140.3,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-29,5121249.0,0.0,24110.0,0.0,498619.443,0.0,2347.419,0.0,0.87,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-06-30,5121249.0,0.0,24110.0,0.0,498619.443,0.0,2347.419,0.0,0.88,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-01,5121249.0,0.0,24110.0,0.0,498619.443,0.0,2347.419,0.0,0.88,,,,,,,,,,,,24851510.0,9767833.0,8875546.0,6809549.0,241.96,95.1,86.41,66.3,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-02,5121249.0,0.0,24110.0,0.0,498619.443,0.0,2347.419,0.0,0.9,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-03,5187922.0,66673.0,24246.0,136.0,505110.917,6491.474,2360.66,13.241,0.91,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,23997.598,8.26,10.85,2336.4746
2022-07-04,5187922.0,0.0,24246.0,0.0,505110.917,0.0,2360.66,0.0,0.93,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-05,5187922.0,0.0,24246.0,0.0,505110.917,0.0,2360.66,0.0,0.96,72.0,7.01,1213.0,118.101,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-06,5187922.0,0.0,24246.0,0.0,505110.917,0.0,2360.66,0.0,0.95,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-07,5187922.0,0.0,24246.0,0.0,505110.917,0.0,2360.66,0.0,0.93,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-08,5187922.0,0.0,24246.0,0.0,505110.917,0.0,2360.66,0.0,0.91,,,,,,,,,,,,24893648.0,9769653.0,8878151.0,6837283.0,242.37,95.12,86.44,66.57,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-09,5187922.0,0.0,24246.0,0.0,505110.917,0.0,2360.66,0.0,0.9,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-10,5241082.0,53160.0,24385.0,139.0,510286.727,5175.81,2374.193,13.533,0.89,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,24454.998,8.36,24.12,2381.0085
2022-07-11,5241082.0,0.0,24385.0,0.0,510286.727,0.0,2374.193,0.0,0.87,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-12,5241082.0,0.0,24385.0,0.0,510286.727,0.0,2374.193,0.0,0.85,57.0,5.55,1140.0,110.994,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-13,5241082.0,0.0,24385.0,0.0,510286.727,0.0,2374.193,0.0,0.85,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-14,5241082.0,0.0,24385.0,0.0,510286.727,0.0,2374.193,0.0,0.84,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-15,5241082.0,0.0,24385.0,0.0,510286.727,0.0,2374.193,0.0,0.84,,,,,,,,,,,,24925455.0,9771056.0,8880446.0,6857048.0,242.68,95.13,86.46,66.76,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-16,5241082.0,0.0,24385.0,0.0,510286.727,0.0,2374.193,0.0,0.86,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-17,5277895.0,36813.0,24504.0,119.0,513870.946,3584.219,2385.779,11.586,0.87,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,25270.197,8.58,42.26,2460.3787
2022-07-18,5277895.0,0.0,24504.0,0.0,513870.946,0.0,2385.779,0.0,0.88,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-19,5277895.0,0.0,24504.0,0.0,513870.946,0.0,2385.779,0.0,0.86,49.0,4.771,1029.0,100.186,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-20,5277895.0,0.0,24504.0,0.0,513870.946,0.0,2385.779,0.0,0.85,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-21,5277895.0,0.0,24504.0,0.0,513870.946,0.0,2385.779,0.0,0.84,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-22,5277895.0,0.0,24504.0,0.0,513870.946,0.0,2385.779,0.0,0.84,,,,,,,,,,,,24953709.0,9772547.0,8882504.0,6871786.0,242.96,95.15,86.48,66.91,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-23,5277895.0,0.0,24504.0,0.0,513870.946,0.0,2385.779,0.0,0.83,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-24,5308177.0,30282.0,24587.0,83.0,516819.288,2948.342,2393.861,8.081,0.82,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,25710.197,8.68,22.9,2503.2183
2022-07-25,5308177.0,0.0,24587.0,0.0,516819.288,0.0,2393.861,0.0,0.82,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-26,5308177.0,0.0,24587.0,0.0,516819.288,0.0,2393.861,0.0,0.81,54.0,5.258,833.0,81.103,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-27,5308177.0,0.0,24587.0,0.0,516819.288,0.0,2393.861,0.0,0.81,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-28,5308177.0,0.0,24587.0,0.0,516819.288,0.0,2393.861,0.0,0.81,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-29,5308177.0,0.0,24587.0,0.0,516819.288,0.0,2393.861,0.0,0.81,,,,,,,,,,,,24979198.0,9773878.0,8884500.0,6884297.0,243.2,95.16,86.5,67.03,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-30,5308177.0,0.0,24587.0,0.0,516819.288,0.0,2393.861,0.0,0.82,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-07-31,5330287.0,22110.0,24657.0,70.0,518971.981,2152.693,2400.676,6.815,0.82,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,26080.396,8.74,19.08,2539.262
2022-08-01,5330287.0,0.0,24657.0,0.0,518971.981,0.0,2400.676,0.0,0.82,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-02,5330287.0,0.0,24657.0,0.0,518971.981,0.0,2400.676,0.0,0.82,48.0,4.673,679.0,66.109,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-03,5330287.0,0.0,24657.0,0.0,518971.981,0.0,2400.676,0.0,0.84,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-04,5330287.0,0.0,24657.0,0.0,518971.981,0.0,2400.676,0.0,0.84,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-05,5330287.0,0.0,24657.0,0.0,518971.981,0.0,2400.676,0.0,0.85,,,,,,,,,,,,24995812.0,9774928.0,8886096.0,6894405.0,243.37,95.17,86.52,67.13,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-06,5330287.0,0.0,24657.0,0.0,518971.981,0.0,2400.676,0.0,0.86,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-07,5349489.0,19202.0,24727.0,70.0,520841.542,1869.562,2407.491,6.815,0.87,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,26288.797,8.75,10.49,2559.5525
2022-08-08,5349489.0,0.0,24727.0,0.0,520841.542,0.0,2407.491,0.0,0.88,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-09,5349489.0,0.0,24727.0,0.0,520841.542,0.0,2407.491,0.0,0.9,43.0,4.187,568.0,55.302,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-10,5349489.0,0.0,24727.0,0.0,520841.542,0.0,2407.491,0.0,0.91,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-11,5349489.0,0.0,24727.0,0.0,520841.542,0.0,2407.491,0.0,0.92,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-12,5349489.0,0.0,24727.0,0.0,520841.542,0.0,2407.491,0.0,0.92,,,,,,,,,,,,25010501.0,9775786.0,8887575.0,6903338.0,243.51,95.18,86.53,67.21,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-13,5349489.0,0.0,24727.0,0.0,520841.542,0.0,2407.491,0.0,0.93,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-14,5367122.0,17633.0,24784.0,57.0,522558.342,1716.799,2413.041,5.55,0.94,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,26367.197,8.72,3.88,2567.1858
2022-08-15,5367122.0,0.0,24784.0,0.0,522558.342,0.0,2413.041,0.0,0.95,,,,,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2022-08-16,5367122.0,0.0,24784.0,0.0,522558.342,0.0,2413.041,0.0,0.97,39.0,3.797,559.0,54.426,,,,,,,,,,,,,,,,13.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
